001  00483 |Loss: 0.839 | Accuracy: 89.480% 
001  00484 |Loss: 0.839 | Accuracy: 89.476% 
001  00485 |Loss: 0.839 | Accuracy: 89.491% 
001  00486 |Loss: 0.838 | Accuracy: 89.506% 
001  00487 |Loss: 0.838 | Accuracy: 89.502% 
001  00488 |Loss: 0.838 | Accuracy: 89.517% 
001  00489 |Loss: 0.838 | Accuracy: 89.532% 
001  00490 |Loss: 0.837 | Accuracy: 89.541% 
001  00491 |Loss: 0.837 | Accuracy: 89.556% 
001  00492 |Loss: 0.837 | Accuracy: 89.552% 
001  00493 |Loss: 0.837 | Accuracy: 89.554% 
001  00494 |Loss: 0.837 | Accuracy: 89.543% 
001  00495 |Loss: 0.837 | Accuracy: 89.545% 
001  00496 |Loss: 0.837 | Accuracy: 89.554% 
001  00497 |Loss: 0.836 | Accuracy: 89.575% 
001  00498 |Loss: 0.836 | Accuracy: 89.590% 
001  00499 |Loss: 0.836 | Accuracy: 89.604% 
001  00500 |Loss: 0.836 | Accuracy: 89.606% 
001  00501 |Loss: 0.836 | Accuracy: 89.596% 
001  00502 |Loss: 0.835 | Accuracy: 89.604% 
001  00503 |Loss: 0.835 | Accuracy: 89.606% 
001  00504 |Loss: 0.835 | Accuracy: 89.614% 
001  00505 |Loss: 0.834 | Accuracy: 89.635% 
001  00506 |Loss: 0.834 | Accuracy: 89.637% 
001  00507 |Loss: 0.834 | Accuracy: 89.639% 
001  00508 |Loss: 0.834 | Accuracy: 89.653% 
001  00509 |Loss: 0.833 | Accuracy: 89.667% 
001  00510 |Loss: 0.833 | Accuracy: 89.681% 
001  00511 |Loss: 0.833 | Accuracy: 89.695% 
001  00512 |Loss: 0.833 | Accuracy: 89.703% 
001  00513 |Loss: 0.832 | Accuracy: 89.717% 
001  00514 |Loss: 0.832 | Accuracy: 89.737% 
001  00515 |Loss: 0.832 | Accuracy: 89.739% 
001  00516 |Loss: 0.831 | Accuracy: 89.741% 
001  00517 |Loss: 0.831 | Accuracy: 89.749% 
001  00518 |Loss: 0.831 | Accuracy: 89.756% 
001  00519 |Loss: 0.830 | Accuracy: 89.770% 
001  00520 |Loss: 0.830 | Accuracy: 89.784% 
001  00521 |Loss: 0.830 | Accuracy: 89.785% 
001  00522 |Loss: 0.830 | Accuracy: 89.793% 
001  00523 |Loss: 0.830 | Accuracy: 89.806% 
001  00524 |Loss: 0.829 | Accuracy: 89.814% 
001  00525 |Loss: 0.829 | Accuracy: 89.810% 
001  00526 |Loss: 0.829 | Accuracy: 89.817% 
001  00527 |Loss: 0.829 | Accuracy: 89.819% 
001  00528 |Loss: 0.829 | Accuracy: 89.826% 
001  00529 |Loss: 0.829 | Accuracy: 89.833% 
001  00530 |Loss: 0.828 | Accuracy: 89.835% 
001  00531 |Loss: 0.829 | Accuracy: 89.831% 
001  00532 |Loss: 0.829 | Accuracy: 89.826% 
001  00533 |Loss: 0.829 | Accuracy: 89.833% 
001  00534 |Loss: 0.828 | Accuracy: 89.847% 
001  00535 |Loss: 0.829 | Accuracy: 89.842% 
001  00536 |Loss: 0.828 | Accuracy: 89.844% 
001  00537 |Loss: 0.828 | Accuracy: 89.863% 
001  00538 |Loss: 0.827 | Accuracy: 89.882% 
001  00539 |Loss: 0.828 | Accuracy: 89.889% 
001  00540 |Loss: 0.827 | Accuracy: 89.890% 
001  00541 |Loss: 0.827 | Accuracy: 89.903% 
001  00542 |Loss: 0.827 | Accuracy: 89.904% 
001  00543 |Loss: 0.827 | Accuracy: 89.900% 
001  00544 |Loss: 0.827 | Accuracy: 89.913% 
001  00545 |Loss: 0.827 | Accuracy: 89.925% 
001  00546 |Loss: 0.827 | Accuracy: 89.898% 
001  00547 |Loss: 0.827 | Accuracy: 89.905% 
001  00548 |Loss: 0.827 | Accuracy: 89.906% 
001  00549 |Loss: 0.827 | Accuracy: 89.913% 
001  00550 |Loss: 0.826 | Accuracy: 89.920% 
001  00551 |Loss: 0.826 | Accuracy: 89.933% 
001  00552 |Loss: 0.826 | Accuracy: 89.946% 
001  00553 |Loss: 0.826 | Accuracy: 89.958% 
001  00554 |Loss: 0.826 | Accuracy: 89.954% 
001  00555 |Loss: 0.826 | Accuracy: 89.961% 
001  00556 |Loss: 0.826 | Accuracy: 89.979% 
001  00557 |Loss: 0.825 | Accuracy: 89.985% 
001  00558 |Loss: 0.825 | Accuracy: 89.987% 
001  00559 |Loss: 0.825 | Accuracy: 90.004% 
001  00560 |Loss: 0.825 | Accuracy: 90.022% 
001  00561 |Loss: 0.824 | Accuracy: 90.029% 
001  00562 |Loss: 0.824 | Accuracy: 90.041% 
001  00563 |Loss: 0.824 | Accuracy: 90.037% 
001  00564 |Loss: 0.824 | Accuracy: 90.038% 
001  00565 |Loss: 0.824 | Accuracy: 90.044% 
001  00566 |Loss: 0.824 | Accuracy: 90.040% 
001  00567 |Loss: 0.824 | Accuracy: 90.057% 
001  00568 |Loss: 0.824 | Accuracy: 90.064% 
001  00569 |Loss: 0.824 | Accuracy: 90.076% 
001  00570 |Loss: 0.823 | Accuracy: 90.082% 
001  00571 |Loss: 0.823 | Accuracy: 90.094% 
001  00572 |Loss: 0.823 | Accuracy: 90.095% 
001  00573 |Loss: 0.823 | Accuracy: 90.074% 
001  00574 |Loss: 0.823 | Accuracy: 90.075% 
001  00575 |Loss: 0.822 | Accuracy: 90.092% 
001  00576 |Loss: 0.822 | Accuracy: 90.104% 
001  00577 |Loss: 0.822 | Accuracy: 90.105% 
001  00578 |Loss: 0.822 | Accuracy: 90.095% 
001  00579 |Loss: 0.822 | Accuracy: 90.107% 
001  00580 |Loss: 0.822 | Accuracy: 90.119% 
001  00581 |Loss: 0.821 | Accuracy: 90.125% 
001  00582 |Loss: 0.821 | Accuracy: 90.142% 
001  00583 |Loss: 0.821 | Accuracy: 90.143% 
001  00584 |Loss: 0.821 | Accuracy: 90.154% 
001  00585 |Loss: 0.821 | Accuracy: 90.155% 
001  00586 |Loss: 0.821 | Accuracy: 90.145% 
001  00587 |Loss: 0.820 | Accuracy: 90.162% 
001  00588 |Loss: 0.820 | Accuracy: 90.163% 
001  00589 |Loss: 0.820 | Accuracy: 90.163% 
001  00590 |Loss: 0.820 | Accuracy: 90.175% 
001  00591 |Loss: 0.820 | Accuracy: 90.181% 
001  00592 |Loss: 0.820 | Accuracy: 90.192% 
001  00593 |Loss: 0.820 | Accuracy: 90.182% 
001  00594 |Loss: 0.820 | Accuracy: 90.183% 
001  00595 |Loss: 0.820 | Accuracy: 90.189% 
001  00596 |Loss: 0.820 | Accuracy: 90.179% 
001  00597 |Loss: 0.820 | Accuracy: 90.180% 
001  00598 |Loss: 0.819 | Accuracy: 90.191% 
001  00599 |Loss: 0.820 | Accuracy: 90.187% 
001  00600 |Loss: 0.820 | Accuracy: 90.188% 
001  00601 |Loss: 0.819 | Accuracy: 90.199% 
001  00602 |Loss: 0.820 | Accuracy: 90.199% 
001  00603 |Loss: 0.819 | Accuracy: 90.210% 
001  00604 |Loss: 0.819 | Accuracy: 90.216% 
001  00605 |Loss: 0.819 | Accuracy: 90.227% 
001  00606 |Loss: 0.819 | Accuracy: 90.238% 
001  00607 |Loss: 0.819 | Accuracy: 90.249% 
001  00608 |Loss: 0.819 | Accuracy: 90.245% 
001  00609 |Loss: 0.819 | Accuracy: 90.250% 
001  00610 |Loss: 0.819 | Accuracy: 90.241% 
001  00611 |Loss: 0.819 | Accuracy: 90.236% 
001  00612 |Loss: 0.819 | Accuracy: 90.232% 
001  00613 |Loss: 0.818 | Accuracy: 90.243% 
001  00614 |Loss: 0.818 | Accuracy: 90.243% 
001  00615 |Loss: 0.818 | Accuracy: 90.239% 
001  00616 |Loss: 0.818 | Accuracy: 90.245% 
001  00617 |Loss: 0.818 | Accuracy: 90.255% 
001  00618 |Loss: 0.818 | Accuracy: 90.266% 
001  00619 |Loss: 0.817 | Accuracy: 90.277% 
001  00620 |Loss: 0.817 | Accuracy: 90.287% 
001  00621 |Loss: 0.817 | Accuracy: 90.293% 
001  00622 |Loss: 0.817 | Accuracy: 90.298% 
001  00623 |Loss: 0.816 | Accuracy: 90.309% 
001  00624 |Loss: 0.817 | Accuracy: 90.309% 
001  00625 |Loss: 0.816 | Accuracy: 90.310% 
001  00626 |Loss: 0.816 | Accuracy: 90.306% 
001  00627 |Loss: 0.816 | Accuracy: 90.311% 
001  00628 |Loss: 0.816 | Accuracy: 90.312% 
001  00629 |Loss: 0.816 | Accuracy: 90.322% 
001  00630 |Loss: 0.816 | Accuracy: 90.308% 
001  00631 |Loss: 0.816 | Accuracy: 90.308% 
001  00632 |Loss: 0.816 | Accuracy: 90.299% 
001  00633 |Loss: 0.816 | Accuracy: 90.309% 
001  00634 |Loss: 0.816 | Accuracy: 90.310% 
001  00635 |Loss: 0.816 | Accuracy: 90.315% 
001  00636 |Loss: 0.816 | Accuracy: 90.311% 
001  00637 |Loss: 0.816 | Accuracy: 90.301% 
001  00638 |Loss: 0.815 | Accuracy: 90.312% 
001  00639 |Loss: 0.815 | Accuracy: 90.317% 
001  00640 |Loss: 0.815 | Accuracy: 90.317% 
001  00641 |Loss: 0.815 | Accuracy: 90.332% 
001  00642 |Loss: 0.815 | Accuracy: 90.333% 
001  00643 |Loss: 0.815 | Accuracy: 90.338% 
001  00644 |Loss: 0.814 | Accuracy: 90.353% 
001  00645 |Loss: 0.814 | Accuracy: 90.359% 
001  00646 |Loss: 0.814 | Accuracy: 90.373% 
001  00647 |Loss: 0.814 | Accuracy: 90.369% 
001  00648 |Loss: 0.814 | Accuracy: 90.365% 
001  00649 |Loss: 0.814 | Accuracy: 90.370% 
001  00650 |Loss: 0.813 | Accuracy: 90.385% 
001  00651 |Loss: 0.813 | Accuracy: 90.380% 
001  00652 |Loss: 0.813 | Accuracy: 90.385% 
001  00653 |Loss: 0.813 | Accuracy: 90.386% 
001  00654 |Loss: 0.813 | Accuracy: 90.391% 
001  00655 |Loss: 0.813 | Accuracy: 90.401% 
001  00656 |Loss: 0.813 | Accuracy: 90.406% 
001  00657 |Loss: 0.813 | Accuracy: 90.401% 
001  00658 |Loss: 0.813 | Accuracy: 90.411% 
001  00659 |Loss: 0.812 | Accuracy: 90.426% 
001  00660 |Loss: 0.812 | Accuracy: 90.431% 
001  00661 |Loss: 0.812 | Accuracy: 90.436% 
001  00662 |Loss: 0.812 | Accuracy: 90.441% 
001  00663 |Loss: 0.812 | Accuracy: 90.455% 
001  00664 |Loss: 0.811 | Accuracy: 90.460% 
001  00665 |Loss: 0.811 | Accuracy: 90.475% 
001  00666 |Loss: 0.811 | Accuracy: 90.480% 
001  00667 |Loss: 0.811 | Accuracy: 90.494% 
001  00668 |Loss: 0.811 | Accuracy: 90.499% 
001  00669 |Loss: 0.810 | Accuracy: 90.508% 
001  00670 |Loss: 0.810 | Accuracy: 90.513% 
001  00671 |Loss: 0.810 | Accuracy: 90.518% 
001  00672 |Loss: 0.810 | Accuracy: 90.513% 
001  00673 |Loss: 0.810 | Accuracy: 90.514% 
001  00674 |Loss: 0.810 | Accuracy: 90.528% 
001  00675 |Loss: 0.809 | Accuracy: 90.537% 
001  00676 |Loss: 0.809 | Accuracy: 90.542% 
001  00677 |Loss: 0.809 | Accuracy: 90.547% 
001  00678 |Loss: 0.809 | Accuracy: 90.551% 
001  00679 |Loss: 0.809 | Accuracy: 90.551% 
001  00680 |Loss: 0.809 | Accuracy: 90.556% 
001  00681 |Loss: 0.809 | Accuracy: 90.556% 
001  00682 |Loss: 0.809 | Accuracy: 90.561% 
001  00683 |Loss: 0.809 | Accuracy: 90.547% 
001  00684 |Loss: 0.809 | Accuracy: 90.547% 
001  00685 |Loss: 0.809 | Accuracy: 90.543% 
001  00686 |Loss: 0.809 | Accuracy: 90.543% 
001  00687 |Loss: 0.809 | Accuracy: 90.543% 
001  00688 |Loss: 0.808 | Accuracy: 90.552% 
001  00689 |Loss: 0.808 | Accuracy: 90.557% 
001  00690 |Loss: 0.808 | Accuracy: 90.562% 
001  00691 |Loss: 0.808 | Accuracy: 90.562% 
001  00692 |Loss: 0.808 | Accuracy: 90.571% 
001  00693 |Loss: 0.808 | Accuracy: 90.562% 
001  00694 |Loss: 0.808 | Accuracy: 90.562% 
001  00695 |Loss: 0.808 | Accuracy: 90.567% 
001  00696 |Loss: 0.807 | Accuracy: 90.576% 
001  00697 |Loss: 0.807 | Accuracy: 90.580% 
001  00698 |Loss: 0.807 | Accuracy: 90.585% 
001  00699 |Loss: 0.807 | Accuracy: 90.585% 
001  00700 |Loss: 0.807 | Accuracy: 90.589% 
001  00701 |Loss: 0.807 | Accuracy: 90.585% 
001  00702 |Loss: 0.807 | Accuracy: 90.585% 
001  00703 |Loss: 0.807 | Accuracy: 90.585% 
001  00704 |Loss: 0.807 | Accuracy: 90.588% 
002  00705 |Loss: 0.610 | Accuracy: 100.000% 
002  00706 |Loss: 0.650 | Accuracy: 98.438% 
002  00707 |Loss: 0.652 | Accuracy: 97.917% 
002  00708 |Loss: 0.636 | Accuracy: 98.438% 
002  00709 |Loss: 0.654 | Accuracy: 96.875% 
002  00710 |Loss: 0.651 | Accuracy: 97.396% 
002  00711 |Loss: 0.673 | Accuracy: 96.429% 
002  00712 |Loss: 0.674 | Accuracy: 96.094% 
002  00713 |Loss: 0.675 | Accuracy: 96.181% 
002  00714 |Loss: 0.672 | Accuracy: 96.250% 
002  00715 |Loss: 0.674 | Accuracy: 96.023% 
002  00716 |Loss: 0.675 | Accuracy: 96.094% 
002  00717 |Loss: 0.684 | Accuracy: 95.673% 
002  00718 |Loss: 0.680 | Accuracy: 95.536% 
002  00719 |Loss: 0.674 | Accuracy: 95.833% 
002  00720 |Loss: 0.676 | Accuracy: 95.898% 
002  00721 |Loss: 0.674 | Accuracy: 95.772% 
002  00722 |Loss: 0.672 | Accuracy: 96.007% 
002  00723 |Loss: 0.673 | Accuracy: 95.724% 
002  00724 |Loss: 0.670 | Accuracy: 95.938% 
002  00725 |Loss: 0.668 | Accuracy: 95.982% 
002  00726 |Loss: 0.678 | Accuracy: 95.597% 
002  00727 |Loss: 0.675 | Accuracy: 95.652% 
002  00728 |Loss: 0.681 | Accuracy: 95.443% 
002  00729 |Loss: 0.678 | Accuracy: 95.500% 
002  00730 |Loss: 0.683 | Accuracy: 95.192% 
002  00731 |Loss: 0.681 | Accuracy: 95.139% 
002  00732 |Loss: 0.684 | Accuracy: 94.978% 
002  00733 |Loss: 0.697 | Accuracy: 94.612% 
002  00734 |Loss: 0.695 | Accuracy: 94.792% 
002  00735 |Loss: 0.700 | Accuracy: 94.456% 
002  00736 |Loss: 0.702 | Accuracy: 94.336% 
002  00737 |Loss: 0.703 | Accuracy: 94.318% 
002  00738 |Loss: 0.704 | Accuracy: 94.393% 
002  00739 |Loss: 0.709 | Accuracy: 94.196% 
002  00740 |Loss: 0.711 | Accuracy: 94.097% 
002  00741 |Loss: 0.708 | Accuracy: 94.172% 
002  00742 |Loss: 0.708 | Accuracy: 94.161% 
002  00743 |Loss: 0.705 | Accuracy: 94.311% 
002  00744 |Loss: 0.707 | Accuracy: 94.141% 
002  00745 |Loss: 0.706 | Accuracy: 94.131% 
002  00746 |Loss: 0.707 | Accuracy: 94.196% 
002  00747 |Loss: 0.709 | Accuracy: 94.041% 
002  00748 |Loss: 0.709 | Accuracy: 94.034% 
002  00749 |Loss: 0.707 | Accuracy: 94.097% 
002  00750 |Loss: 0.705 | Accuracy: 94.226% 
002  00751 |Loss: 0.705 | Accuracy: 94.149% 
002  00752 |Loss: 0.705 | Accuracy: 94.141% 
002  00753 |Loss: 0.703 | Accuracy: 94.260% 
002  00754 |Loss: 0.706 | Accuracy: 94.188% 
002  00755 |Loss: 0.704 | Accuracy: 94.240% 
002  00756 |Loss: 0.704 | Accuracy: 94.291% 
002  00757 |Loss: 0.705 | Accuracy: 94.340% 
002  00758 |Loss: 0.704 | Accuracy: 94.387% 
002  00759 |Loss: 0.703 | Accuracy: 94.432% 
002  00760 |Loss: 0.703 | Accuracy: 94.420% 
002  00761 |Loss: 0.703 | Accuracy: 94.463% 
002  00762 |Loss: 0.702 | Accuracy: 94.450% 
002  00763 |Loss: 0.701 | Accuracy: 94.492% 
002  00764 |Loss: 0.701 | Accuracy: 94.479% 
002  00765 |Loss: 0.699 | Accuracy: 94.570% 
002  00766 |Loss: 0.698 | Accuracy: 94.607% 
002  00767 |Loss: 0.697 | Accuracy: 94.643% 
002  00768 |Loss: 0.697 | Accuracy: 94.678% 
002  00769 |Loss: 0.698 | Accuracy: 94.712% 
002  00770 |Loss: 0.696 | Accuracy: 94.744% 
002  00771 |Loss: 0.698 | Accuracy: 94.729% 
002  00772 |Loss: 0.697 | Accuracy: 94.761% 
002  00773 |Loss: 0.696 | Accuracy: 94.837% 
002  00774 |Loss: 0.695 | Accuracy: 94.911% 
002  00775 |Loss: 0.695 | Accuracy: 94.938% 
002  00776 |Loss: 0.694 | Accuracy: 94.965% 
002  00777 |Loss: 0.694 | Accuracy: 94.991% 
002  00778 |Loss: 0.692 | Accuracy: 95.059% 
002  00779 |Loss: 0.693 | Accuracy: 95.042% 
002  00780 |Loss: 0.691 | Accuracy: 95.107% 
002  00781 |Loss: 0.693 | Accuracy: 95.049% 
002  00782 |Loss: 0.692 | Accuracy: 95.112% 
002  00783 |Loss: 0.693 | Accuracy: 95.095% 
002  00784 |Loss: 0.693 | Accuracy: 95.117% 
002  00785 |Loss: 0.692 | Accuracy: 95.139% 
002  00786 |Loss: 0.697 | Accuracy: 94.893% 
002  00787 |Loss: 0.696 | Accuracy: 94.917% 
002  00788 |Loss: 0.696 | Accuracy: 94.940% 
002  00789 |Loss: 0.695 | Accuracy: 94.926% 
002  00790 |Loss: 0.696 | Accuracy: 94.949% 
002  00791 |Loss: 0.696 | Accuracy: 94.935% 
002  00792 |Loss: 0.695 | Accuracy: 94.957% 
002  00793 |Loss: 0.695 | Accuracy: 94.979% 
002  00794 |Loss: 0.695 | Accuracy: 94.965% 
002  00795 |Loss: 0.695 | Accuracy: 94.952% 
002  00796 |Loss: 0.696 | Accuracy: 94.871% 
002  00797 |Loss: 0.696 | Accuracy: 94.859% 
002  00798 |Loss: 0.698 | Accuracy: 94.781% 
002  00799 |Loss: 0.697 | Accuracy: 94.836% 
002  00800 |Loss: 0.696 | Accuracy: 94.824% 
002  00801 |Loss: 0.696 | Accuracy: 94.845% 
002  00802 |Loss: 0.697 | Accuracy: 94.834% 
002  00803 |Loss: 0.696 | Accuracy: 94.855% 
002  00804 |Loss: 0.695 | Accuracy: 94.875% 
002  00805 |Loss: 0.695 | Accuracy: 94.895% 
002  00806 |Loss: 0.694 | Accuracy: 94.914% 
002  00807 |Loss: 0.693 | Accuracy: 94.964% 
002  00808 |Loss: 0.692 | Accuracy: 95.012% 
002  00809 |Loss: 0.692 | Accuracy: 95.030% 
002  00810 |Loss: 0.692 | Accuracy: 95.018% 
002  00811 |Loss: 0.691 | Accuracy: 95.064% 
002  00812 |Loss: 0.693 | Accuracy: 95.023% 
002  00813 |Loss: 0.692 | Accuracy: 95.040% 
002  00814 |Loss: 0.694 | Accuracy: 94.972% 
002  00815 |Loss: 0.695 | Accuracy: 94.904% 
002  00816 |Loss: 0.695 | Accuracy: 94.922% 
002  00817 |Loss: 0.694 | Accuracy: 94.967% 
002  00818 |Loss: 0.695 | Accuracy: 94.874% 
002  00819 |Loss: 0.695 | Accuracy: 94.864% 
002  00820 |Loss: 0.695 | Accuracy: 94.828% 
002  00821 |Loss: 0.695 | Accuracy: 94.845% 
002  00822 |Loss: 0.696 | Accuracy: 94.809% 
002  00823 |Loss: 0.696 | Accuracy: 94.774% 
002  00824 |Loss: 0.696 | Accuracy: 94.792% 
002  00825 |Loss: 0.695 | Accuracy: 94.835% 
002  00826 |Loss: 0.695 | Accuracy: 94.851% 
002  00827 |Loss: 0.695 | Accuracy: 94.842% 
002  00828 |Loss: 0.694 | Accuracy: 94.884% 
002  00829 |Loss: 0.694 | Accuracy: 94.875% 
002  00830 |Loss: 0.694 | Accuracy: 94.891% 
002  00831 |Loss: 0.696 | Accuracy: 94.759% 
002  00832 |Loss: 0.696 | Accuracy: 94.775% 
002  00833 |Loss: 0.695 | Accuracy: 94.816% 
002  00834 |Loss: 0.695 | Accuracy: 94.832% 
002  00835 |Loss: 0.694 | Accuracy: 94.847% 
002  00836 |Loss: 0.694 | Accuracy: 94.886% 
002  00837 |Loss: 0.694 | Accuracy: 94.831% 
002  00838 |Loss: 0.693 | Accuracy: 94.869% 
002  00839 |Loss: 0.692 | Accuracy: 94.884% 
002  00840 |Loss: 0.693 | Accuracy: 94.876% 
002  00841 |Loss: 0.693 | Accuracy: 94.868% 
002  00842 |Loss: 0.693 | Accuracy: 94.882% 
002  00843 |Loss: 0.693 | Accuracy: 94.852% 
002  00844 |Loss: 0.693 | Accuracy: 94.844% 
002  00845 |Loss: 0.693 | Accuracy: 94.792% 
002  00846 |Loss: 0.693 | Accuracy: 94.806% 
002  00847 |Loss: 0.692 | Accuracy: 94.821% 
002  00848 |Loss: 0.692 | Accuracy: 94.835% 
002  00849 |Loss: 0.694 | Accuracy: 94.720% 
002  00850 |Loss: 0.693 | Accuracy: 94.735% 
002  00851 |Loss: 0.695 | Accuracy: 94.685% 
002  00852 |Loss: 0.697 | Accuracy: 94.637% 
002  00853 |Loss: 0.697 | Accuracy: 94.631% 
002  00854 |Loss: 0.697 | Accuracy: 94.625% 
002  00855 |Loss: 0.697 | Accuracy: 94.661% 
002  00856 |Loss: 0.697 | Accuracy: 94.675% 
002  00857 |Loss: 0.698 | Accuracy: 94.669% 
002  00858 |Loss: 0.699 | Accuracy: 94.643% 
002  00859 |Loss: 0.699 | Accuracy: 94.637% 
002  00860 |Loss: 0.698 | Accuracy: 94.671% 
002  00861 |Loss: 0.698 | Accuracy: 94.705% 
002  00862 |Loss: 0.697 | Accuracy: 94.719% 
002  00863 |Loss: 0.697 | Accuracy: 94.713% 
002  00864 |Loss: 0.697 | Accuracy: 94.746% 
002  00865 |Loss: 0.697 | Accuracy: 94.759% 
002  00866 |Loss: 0.696 | Accuracy: 94.772% 
002  00867 |Loss: 0.696 | Accuracy: 94.766% 
002  00868 |Loss: 0.696 | Accuracy: 94.760% 
002  00869 |Loss: 0.697 | Accuracy: 94.697% 
002  00870 |Loss: 0.697 | Accuracy: 94.672% 
002  00871 |Loss: 0.698 | Accuracy: 94.648% 
002  00872 |Loss: 0.697 | Accuracy: 94.643% 
002  00873 |Loss: 0.697 | Accuracy: 94.675% 
002  00874 |Loss: 0.696 | Accuracy: 94.706% 
002  00875 |Loss: 0.696 | Accuracy: 94.719% 
002  00876 |Loss: 0.697 | Accuracy: 94.731% 
002  00877 |Loss: 0.697 | Accuracy: 94.707% 
002  00878 |Loss: 0.697 | Accuracy: 94.720% 
002  00879 |Loss: 0.698 | Accuracy: 94.661% 
002  00880 |Loss: 0.697 | Accuracy: 94.691% 
002  00881 |Loss: 0.698 | Accuracy: 94.668% 
002  00882 |Loss: 0.698 | Accuracy: 94.645% 
002  00883 |Loss: 0.697 | Accuracy: 94.675% 
002  00884 |Loss: 0.696 | Accuracy: 94.705% 
002  00885 |Loss: 0.696 | Accuracy: 94.700% 
002  00886 |Loss: 0.696 | Accuracy: 94.729% 
002  00887 |Loss: 0.695 | Accuracy: 94.758% 
002  00888 |Loss: 0.695 | Accuracy: 94.769% 
002  00889 |Loss: 0.695 | Accuracy: 94.747% 
002  00890 |Loss: 0.695 | Accuracy: 94.724% 
002  00891 |Loss: 0.695 | Accuracy: 94.719% 
002  00892 |Loss: 0.695 | Accuracy: 94.714% 
002  00893 |Loss: 0.694 | Accuracy: 94.742% 
002  00894 |Loss: 0.694 | Accuracy: 94.753% 
002  00895 |Loss: 0.694 | Accuracy: 94.764% 
002  00896 |Loss: 0.694 | Accuracy: 94.775% 
002  00897 |Loss: 0.695 | Accuracy: 94.722% 
002  00898 |Loss: 0.695 | Accuracy: 94.700% 
002  00899 |Loss: 0.696 | Accuracy: 94.696% 
002  00900 |Loss: 0.696 | Accuracy: 94.691% 
002  00901 |Loss: 0.696 | Accuracy: 94.718% 
002  00902 |Loss: 0.695 | Accuracy: 94.744% 
002  00903 |Loss: 0.695 | Accuracy: 94.755% 
002  00904 |Loss: 0.695 | Accuracy: 94.750% 
002  00905 |Loss: 0.695 | Accuracy: 94.745% 
002  00906 |Loss: 0.695 | Accuracy: 94.756% 
002  00907 |Loss: 0.695 | Accuracy: 94.751% 
002  00908 |Loss: 0.695 | Accuracy: 94.730% 
002  00909 |Loss: 0.695 | Accuracy: 94.756% 
002  00910 |Loss: 0.695 | Accuracy: 94.736% 
002  00911 |Loss: 0.695 | Accuracy: 94.746% 
002  00912 |Loss: 0.695 | Accuracy: 94.772% 
002  00913 |Loss: 0.695 | Accuracy: 94.752% 
002  00914 |Loss: 0.695 | Accuracy: 94.762% 
002  00915 |Loss: 0.695 | Accuracy: 94.772% 
002  00916 |Loss: 0.695 | Accuracy: 94.752% 
002  00917 |Loss: 0.695 | Accuracy: 94.689% 
002  00918 |Loss: 0.695 | Accuracy: 94.699% 
002  00919 |Loss: 0.695 | Accuracy: 94.709% 
002  00920 |Loss: 0.695 | Accuracy: 94.719% 
002  00921 |Loss: 0.694 | Accuracy: 94.744% 
002  00922 |Loss: 0.694 | Accuracy: 94.768% 
002  00923 |Loss: 0.693 | Accuracy: 94.792% 
002  00924 |Loss: 0.693 | Accuracy: 94.801% 
002  00925 |Loss: 0.693 | Accuracy: 94.825% 
002  00926 |Loss: 0.693 | Accuracy: 94.820% 
002  00927 |Loss: 0.692 | Accuracy: 94.843% 
002  00928 |Loss: 0.692 | Accuracy: 94.852% 
002  00929 |Loss: 0.692 | Accuracy: 94.847% 
002  00930 |Loss: 0.693 | Accuracy: 94.815% 
002  00931 |Loss: 0.693 | Accuracy: 94.838% 
002  00932 |Loss: 0.692 | Accuracy: 94.860% 
002  00933 |Loss: 0.692 | Accuracy: 94.869% 
002  00934 |Loss: 0.693 | Accuracy: 94.837% 
002  00935 |Loss: 0.694 | Accuracy: 94.805% 
002  00936 |Loss: 0.694 | Accuracy: 94.774% 
002  00937 |Loss: 0.694 | Accuracy: 94.796% 
002  00938 |Loss: 0.694 | Accuracy: 94.805% 
002  00939 |Loss: 0.693 | Accuracy: 94.814% 
002  00940 |Loss: 0.693 | Accuracy: 94.836% 
002  00941 |Loss: 0.694 | Accuracy: 94.805% 
002  00942 |Loss: 0.694 | Accuracy: 94.800% 
002  00943 |Loss: 0.694 | Accuracy: 94.809% 
002  00944 |Loss: 0.693 | Accuracy: 94.805% 
002  00945 |Loss: 0.693 | Accuracy: 94.813% 
002  00946 |Loss: 0.693 | Accuracy: 94.835% 
002  00947 |Loss: 0.693 | Accuracy: 94.843% 
002  00948 |Loss: 0.693 | Accuracy: 94.826% 
002  00949 |Loss: 0.693 | Accuracy: 94.847% 
002  00950 |Loss: 0.694 | Accuracy: 94.842% 
002  00951 |Loss: 0.694 | Accuracy: 94.838% 
002  00952 |Loss: 0.693 | Accuracy: 94.834% 
002  00953 |Loss: 0.693 | Accuracy: 94.854% 
002  00954 |Loss: 0.693 | Accuracy: 94.838% 
002  00955 |Loss: 0.693 | Accuracy: 94.846% 
002  00956 |Loss: 0.693 | Accuracy: 94.866% 
002  00957 |Loss: 0.693 | Accuracy: 94.849% 
002  00958 |Loss: 0.694 | Accuracy: 94.820% 
002  00959 |Loss: 0.694 | Accuracy: 94.804% 
002  00960 |Loss: 0.694 | Accuracy: 94.788% 
002  00961 |Loss: 0.694 | Accuracy: 94.784% 
002  00962 |Loss: 0.694 | Accuracy: 94.792% 
002  00963 |Loss: 0.693 | Accuracy: 94.812% 
002  00964 |Loss: 0.693 | Accuracy: 94.784% 
